Date,Message
2025-09-08T12:45:00.000+03:00,"LONGEVAL,bar=711,entryCtx=1000,z0=-0.84,mr=-1.425,vec=0.235,basket=29.64,burst=-0.000012,te=NaN,innW=2.2561,innWmed=2.0739,innRatio=1.088,knn=NaN,phiTotal=0.161,triggered=0"
2025-09-08T13:00:00.000+03:00,"LONGEVAL,bar=712,entryCtx=1000,z0=-0.823,mr=-1.296,vec=0.282,basket=29.33,burst=0,te=NaN,innW=2.4564,innWmed=2.0739,innRatio=1.184,knn=NaN,phiTotal=0.118,triggered=0"
2025-09-08T13:15:00.000+03:00,"LONGEVAL,bar=713,entryCtx=1000,z0=-0.575,mr=-1.078,vec=0.391,basket=30.31,burst=0,te=NaN,innW=2.546,innWmed=2.0739,innRatio=1.228,knn=NaN,phiTotal=0.098,triggered=0"
2025-09-08T14:00:00.000+03:00,"LONGEVAL,bar=716,entryCtx=1000,z0=-0.649,mr=-0.927,vec=0.219,basket=31.56,burst=-0.000002,te=NaN,innW=2.7484,innWmed=2.2257,innRatio=1.235,knn=NaN,phiTotal=0.091,triggered=0"
2025-09-08T14:45:00.000+03:00,"LONGEVAL,bar=719,entryCtx=1000,z0=-0.519,mr=-0.891,vec=0.163,basket=29.72,burst=-0.000053,te=NaN,innW=2.7903,innWmed=2.4288,innRatio=1.149,knn=NaN,phiTotal=0.093,triggered=0"
2025-09-08T15:00:00.000+03:00,"LONGEVAL,bar=720,entryCtx=1000,z0=-0.564,mr=-0.877,vec=0.135,basket=29.85,burst=-0.000042,te=NaN,innW=2.8489,innWmed=2.5012,innRatio=1.139,knn=NaN,phiTotal=0.082,triggered=0"
2025-09-09T04:00:00.000+03:00,"LONGEVAL,bar=772,entryCtx=1000,z0=-0.558,mr=0.142,vec=-0.048,basket=14.37,burst=0,te=NaN,innW=1.4756,innWmed=2.0804,innRatio=0.709,knn=NaN,phiTotal=-0.315,triggered=0"
2025-09-09T04:15:00.000+03:00,"LONGEVAL,bar=773,entryCtx=1000,z0=-0.725,mr=0.62,vec=-0.121,basket=14.6,burst=0,te=NaN,innW=1.5907,innWmed=2.0477,innRatio=0.777,knn=NaN,phiTotal=-0.726,triggered=0"
2025-09-09T04:30:00.000+03:00,"LONGEVAL,bar=774,entryCtx=1000,z0=-0.792,mr=0.888,vec=-0.024,basket=15.49,burst=0,te=NaN,innW=1.7194,innWmed=1.995,innRatio=0.862,knn=NaN,phiTotal=-0.709,triggered=0"
2025-09-09T04:45:00.000+03:00,"LONGEVAL,bar=775,entryCtx=1000,z0=-0.911,mr=1.013,vec=-0.062,basket=15.78,burst=0,te=NaN,innW=1.8752,innWmed=1.9157,innRatio=0.979,knn=NaN,phiTotal=-0.706,triggered=0"
2025-09-09T05:00:00.000+03:00,"LONGEVAL,bar=776,entryCtx=1000,z0=-1.031,mr=1.065,vec=-0.067,basket=16.1,burst=0,te=NaN,innW=2.0561,innWmed=1.9157,innRatio=1.073,knn=NaN,phiTotal=-0.706,triggered=0"
2025-09-09T05:15:00.000+03:00,"LONGEVAL,bar=777,entryCtx=1000,z0=-1.043,mr=1.116,vec=-0.067,basket=17.03,burst=0.000014,te=NaN,innW=2.2244,innWmed=1.9157,innRatio=1.161,knn=NaN,phiTotal=-0.707,triggered=0"
2025-09-09T05:30:00.000+03:00,"LONGEVAL,bar=778,entryCtx=1000,z0=-1.255,mr=1.036,vec=-0.014,basket=15.51,burst=-0.000004,te=NaN,innW=2.4617,innWmed=1.9157,innRatio=1.285,knn=NaN,phiTotal=-0.706,triggered=0"
2025-09-09T05:45:00.000+03:00,"LONGEVAL,bar=779,entryCtx=1000,z0=-1.385,mr=0.943,vec=-0.02,basket=15.86,burst=-0.000047,te=NaN,innW=2.7569,innWmed=2.0021,innRatio=1.377,knn=NaN,phiTotal=-0.704,triggered=0"
2025-09-09T06:00:00.000+03:00,"LONGEVAL,bar=780,entryCtx=1000,z0=-1.339,mr=0.94,vec=-0.021,basket=16.77,burst=-0.000098,te=NaN,innW=3.0075,innWmed=2.0554,innRatio=1.463,knn=NaN,phiTotal=-0.707,triggered=0"
2025-09-09T06:15:00.000+03:00,"LONGEVAL,bar=781,entryCtx=1000,z0=-1.405,mr=0.917,vec=-0.021,basket=16.97,burst=-0.000113,te=NaN,innW=3.2604,innWmed=2.081,innRatio=1.567,knn=NaN,phiTotal=-0.712,triggered=0"
2025-09-09T06:30:00.000+03:00,"LONGEVAL,bar=782,entryCtx=1000,z0=-1.365,mr=0.938,vec=-0.014,basket=5.72,burst=-0.000121,te=NaN,innW=3.4796,innWmed=2.1533,innRatio=1.616,knn=NaN,phiTotal=-0.716,triggered=0"
2025-09-09T06:45:00.000+03:00,"LONGEVAL,bar=783,entryCtx=1000,z0=-1.366,mr=0.985,vec=-0.017,basket=10.89,burst=0.000156,te=NaN,innW=3.6663,innWmed=2.2125,innRatio=1.657,knn=NaN,phiTotal=-0.727,triggered=0"
2025-09-09T07:00:00.000+03:00,"LONGEVAL,bar=784,entryCtx=1000,z0=-1.474,mr=0.976,vec=-0.044,basket=11.2,burst=-0.000082,te=NaN,innW=3.884,innWmed=2.3155,innRatio=1.677,knn=NaN,phiTotal=-0.734,triggered=0"
2025-09-09T07:15:00.000+03:00,"LONGEVAL,bar=785,entryCtx=1000,z0=-1.298,mr=1.042,vec=-0.03,basket=11.89,burst=-0.000262,te=NaN,innW=4.0115,innWmed=2.4341,innRatio=1.648,knn=NaN,phiTotal=-0.741,triggered=0"
2025-09-09T07:30:00.000+03:00,"LONGEVAL,bar=786,entryCtx=1000,z0=-1.302,mr=1.127,vec=-0.037,basket=12.28,burst=0.000921,te=NaN,innW=4.112,innWmed=2.5036,innRatio=1.642,knn=NaN,phiTotal=-0.745,triggered=0"
2025-09-09T07:45:00.000+03:00,"LONGEVAL,bar=787,entryCtx=1000,z0=-1.55,mr=1.023,vec=-0.019,basket=11.74,burst=0.000158,te=NaN,innW=4.2843,innWmed=2.5969,innRatio=1.65,knn=NaN,phiTotal=-0.752,triggered=0"
2025-09-09T08:00:00.000+03:00,"LONGEVAL,bar=788,entryCtx=1000,z0=-1.498,mr=1.026,vec=-0.078,basket=12.01,burst=-0.000672,te=NaN,innW=4.4534,innWmed=2.7027,innRatio=1.648,knn=NaN,phiTotal=-0.755,triggered=0"
2025-09-09T08:15:00.000+03:00,"LONGEVAL,bar=789,entryCtx=1000,z0=-1.304,mr=1.133,vec=-0.068,basket=13.17,burst=-0.000982,te=NaN,innW=4.5495,innWmed=2.7683,innRatio=1.643,knn=NaN,phiTotal=-0.756,triggered=0"
2025-09-09T08:30:00.000+03:00,"LONGEVAL,bar=790,entryCtx=1000,z0=-1.084,mr=1.341,vec=-0.032,basket=14.03,burst=-0.000845,te=NaN,innW=4.5607,innWmed=2.8919,innRatio=1.577,knn=NaN,phiTotal=-0.757,triggered=0"
2025-09-09T08:45:00.000+03:00,"LONGEVAL,bar=791,entryCtx=1000,z0=-1.064,mr=1.511,vec=0.101,basket=13.4,burst=-0.000942,te=NaN,innW=4.5463,innWmed=3.0059,innRatio=1.512,knn=NaN,phiTotal=-0.759,triggered=0"
2025-09-09T09:00:00.000+03:00,"LONGEVAL,bar=792,entryCtx=1000,z0=-0.66,mr=1.832,vec=0.516,basket=15.08,burst=-0.00105,te=NaN,innW=4.4468,innWmed=3.1339,innRatio=1.419,knn=NaN,phiTotal=-0.764,triggered=0"
2025-09-09T09:15:00.000+03:00,"LONGEVAL,bar=793,entryCtx=1000,z0=-0.523,mr=2.17,vec=0.517,basket=15.44,burst=-0.000881,te=NaN,innW=4.3348,innWmed=3.2603,innRatio=1.33,knn=NaN,phiTotal=-0.772,triggered=0"
2025-09-09T09:30:00.000+03:00,"LONGEVAL,bar=794,entryCtx=1000,z0=-0.565,mr=2.341,vec=0.575,basket=13.88,burst=-0.000618,te=NaN,innW=4.2669,innWmed=3.2732,innRatio=1.304,knn=NaN,phiTotal=-0.779,triggered=0"
2025-09-09T17:30:00.000+03:00,"LONGEVAL,bar=826,entryCtx=1000,z0=-1.137,mr=-0.42,vec=-0.377,basket=33.66,burst=0,te=NaN,innW=1.0161,innWmed=2.7657,innRatio=0.367,knn=NaN,phiTotal=-0.027,triggered=0"
2025-09-09T17:45:00.000+03:00,"LONGEVAL,bar=827,entryCtx=1000,z0=-1.335,mr=-0.739,vec=-0.239,basket=31.92,burst=0,te=NaN,innW=1.1359,innWmed=2.7657,innRatio=0.411,knn=NaN,phiTotal=0.002,triggered=0"
2025-09-09T18:00:00.000+03:00,"LONGEVAL,bar=828,entryCtx=1000,z0=-2.197,mr=-1.25,vec=-0.448,basket=34.29,burst=0,te=NaN,innW=1.3264,innWmed=2.7657,innRatio=0.48,knn=NaN,phiTotal=0.044,triggered=0"
2025-09-09T18:15:00.000+03:00,"LONGEVAL,bar=829,entryCtx=1000,z0=-1.717,mr=-1.343,vec=-0.463,basket=34.29,burst=0,te=NaN,innW=1.4946,innWmed=2.6917,innRatio=0.555,knn=NaN,phiTotal=0.046,triggered=0"
2025-09-09T18:30:00.000+03:00,"LONGEVAL,bar=830,entryCtx=1000,z0=-2.125,mr=-1.501,vec=-0.657,basket=37.24,burst=0,te=NaN,innW=1.751,innWmed=2.5067,innRatio=0.699,knn=NaN,phiTotal=0.049,triggered=0"
2025-09-09T18:45:00.000+03:00,"LONGEVAL,bar=831,entryCtx=1000,z0=-1.404,mr=-1.328,vec=-0.587,basket=39.45,burst=0,te=NaN,innW=1.837,innWmed=2.3191,innRatio=0.792,knn=NaN,phiTotal=0.031,triggered=0"
2025-09-09T19:00:00.000+03:00,"LONGEVAL,bar=832,entryCtx=1000,z0=-2.088,mr=-1.456,vec=-0.463,basket=36.22,burst=0,te=NaN,innW=2.0191,innWmed=2.1327,innRatio=0.947,knn=NaN,phiTotal=0.032,triggered=0"
2025-09-09T19:15:00.000+03:00,"LONGEVAL,bar=833,entryCtx=1000,z0=-2.026,mr=-1.45,vec=-0.497,basket=37.19,burst=0,te=NaN,innW=2.2881,innWmed=2.1327,innRatio=1.073,knn=NaN,phiTotal=0.018,triggered=0"
2025-09-09T19:30:00.000+03:00,"LONGEVAL,bar=834,entryCtx=1000,z0=-2.057,mr=-1.484,vec=-0.438,basket=36.92,burst=0,te=NaN,innW=2.5328,innWmed=2.1327,innRatio=1.188,knn=NaN,phiTotal=-0.004,triggered=0"
2025-09-09T19:45:00.000+03:00,"LONGEVAL,bar=835,entryCtx=1000,z0=-1.831,mr=-1.42,vec=-0.4,basket=36.91,burst=0,te=NaN,innW=2.7313,innWmed=2.1327,innRatio=1.281,knn=NaN,phiTotal=-0.015,triggered=0"
2025-09-09T20:00:00.000+03:00,"LONGEVAL,bar=836,entryCtx=1000,z0=-1.353,mr=-1.229,vec=-0.322,basket=39.56,burst=0,te=NaN,innW=2.7803,innWmed=2.1327,innRatio=1.304,knn=NaN,phiTotal=-0.036,triggered=0"
2025-09-09T20:15:00.000+03:00,"LONGEVAL,bar=837,entryCtx=1000,z0=-1.424,mr=-1.165,vec=-0.436,basket=39.92,burst=0,te=NaN,innW=2.8311,innWmed=2.1327,innRatio=1.327,knn=NaN,phiTotal=-0.042,triggered=0"
2025-09-09T20:30:00.000+03:00,"LONGEVAL,bar=838,entryCtx=1000,z0=-1.611,mr=-1.192,vec=-0.428,basket=39.88,burst=0,te=NaN,innW=2.9156,innWmed=2.1327,innRatio=1.367,knn=NaN,phiTotal=-0.048,triggered=0"
2025-09-09T20:45:00.000+03:00,"LONGEVAL,bar=839,entryCtx=1000,z0=-1.655,mr=-1.237,vec=-0.426,basket=39.85,burst=0,te=NaN,innW=3.0043,innWmed=2.1327,innRatio=1.409,knn=NaN,phiTotal=-0.058,triggered=0"
2025-09-09T21:00:00.000+03:00,"LONGEVAL,bar=840,entryCtx=1000,z0=-1.604,mr=-1.264,vec=-0.39,basket=39.85,burst=0,te=NaN,innW=3.0714,innWmed=2.1327,innRatio=1.44,knn=NaN,phiTotal=-0.065,triggered=0"
2025-09-09T21:15:00.000+03:00,"LONGEVAL,bar=841,entryCtx=1000,z0=-1.206,mr=-1.089,vec=-0.287,basket=41.17,burst=0,te=NaN,innW=3.0278,innWmed=2.1327,innRatio=1.42,knn=NaN,phiTotal=-0.085,triggered=0"
2025-09-09T21:30:00.000+03:00,"LONGEVAL,bar=842,entryCtx=1000,z0=-1.658,mr=-1.12,vec=-0.363,basket=42.12,burst=0,te=NaN,innW=3.1023,innWmed=2.1327,innRatio=1.455,knn=NaN,phiTotal=-0.1,triggered=0"
2025-09-09T21:45:00.000+03:00,"LONGEVAL,bar=843,entryCtx=1000,z0=-1.617,mr=-1.156,vec=-0.3,basket=42.16,burst=0,te=NaN,innW=3.1644,innWmed=2.1327,innRatio=1.484,knn=NaN,phiTotal=-0.113,triggered=0"
2025-09-09T22:00:00.000+03:00,"LONGEVAL,bar=844,entryCtx=1000,z0=-1.578,mr=-1.186,vec=-0.279,basket=42.6,burst=0,te=NaN,innW=3.2101,innWmed=2.1327,innRatio=1.505,knn=NaN,phiTotal=-0.122,triggered=0"
2025-09-09T22:15:00.000+03:00,"LONGEVAL,bar=845,entryCtx=1000,z0=-1.405,mr=-1.079,vec=-0.185,basket=45.32,burst=0,te=NaN,innW=3.2126,innWmed=2.1327,innRatio=1.506,knn=NaN,phiTotal=-0.133,triggered=0"
2025-09-09T22:30:00.000+03:00,"LONGEVAL,bar=846,entryCtx=1000,z0=-1.922,mr=-1.123,vec=-0.211,basket=47.47,burst=0,te=NaN,innW=3.4018,innWmed=2.1327,innRatio=1.595,knn=NaN,phiTotal=-0.145,triggered=0"
2025-09-09T22:45:00.000+03:00,"LONGEVAL,bar=847,entryCtx=1000,z0=-1.685,mr=-1.137,vec=-0.194,basket=47.52,burst=0,te=NaN,innW=3.5291,innWmed=2.1327,innRatio=1.655,knn=NaN,phiTotal=-0.15,triggered=0"
2025-09-09T23:00:00.000+03:00,"LONGEVAL,bar=848,entryCtx=1000,z0=-1.734,mr=-1.175,vec=-0.308,basket=47.51,burst=0,te=NaN,innW=3.6629,innWmed=2.1327,innRatio=1.717,knn=NaN,phiTotal=-0.156,triggered=0"
2025-09-09T23:15:00.000+03:00,"LONGEVAL,bar=849,entryCtx=1000,z0=-1.759,mr=-1.233,vec=-0.385,basket=47.38,burst=0,te=NaN,innW=3.7841,innWmed=2.1327,innRatio=1.774,knn=NaN,phiTotal=-0.161,triggered=0"
2025-09-09T23:30:00.000+03:00,"LONGEVAL,bar=850,entryCtx=1000,z0=-1.836,mr=-1.284,vec=-0.31,basket=46.78,burst=0,te=NaN,innW=3.9369,innWmed=2.1327,innRatio=1.846,knn=NaN,phiTotal=-0.171,triggered=0"
2025-09-09T23:45:00.000+03:00,"LONGEVAL,bar=851,entryCtx=1000,z0=-1.483,mr=-1.187,vec=-0.127,basket=47.07,burst=-0.000002,te=NaN,innW=4.0346,innWmed=2.1327,innRatio=1.892,knn=NaN,phiTotal=-0.175,triggered=0"
2025-09-10T00:00:00.000+03:00,"LONGEVAL,bar=852,entryCtx=1000,z0=-1.595,mr=-1.196,vec=0.027,basket=46.25,burst=0.000024,te=NaN,innW=4.1646,innWmed=2.1327,innRatio=1.953,knn=NaN,phiTotal=-0.179,triggered=0"
2025-09-10T00:15:00.000+03:00,"LONGEVAL,bar=853,entryCtx=1000,z0=-1.625,mr=-1.252,vec=-0.117,basket=46.44,burst=0.000046,te=NaN,innW=4.3,innWmed=2.1327,innRatio=2.016,knn=NaN,phiTotal=-0.176,triggered=0"
2025-09-10T00:30:00.000+03:00,"LONGEVAL,bar=854,entryCtx=1000,z0=-1.672,mr=-1.331,vec=-0.036,basket=46.44,burst=0.000205,te=NaN,innW=4.4385,innWmed=2.1327,innRatio=2.081,knn=NaN,phiTotal=-0.173,triggered=0"
2025-09-10T00:45:00.000+03:00,"LONGEVAL,bar=855,entryCtx=1000,z0=-1.645,mr=-1.408,vec=-0.088,basket=46.26,burst=0.000286,te=NaN,innW=4.5544,innWmed=2.1327,innRatio=2.136,knn=NaN,phiTotal=-0.166,triggered=0"
2025-09-10T01:00:00.000+03:00,"LONGEVAL,bar=856,entryCtx=1000,z0=-1.63,mr=-1.451,vec=0.075,basket=46.06,burst=0.000709,te=NaN,innW=4.6588,innWmed=2.1327,innRatio=2.184,knn=NaN,phiTotal=-0.163,triggered=0"
2025-09-10T01:15:00.000+03:00,"LONGEVAL,bar=857,entryCtx=1000,z0=-1.343,mr=-1.32,vec=0.193,basket=46.15,burst=0.000906,te=NaN,innW=4.6736,innWmed=2.1598,innRatio=2.164,knn=NaN,phiTotal=-0.134,triggered=0"
2025-09-10T01:30:00.000+03:00,"LONGEVAL,bar=858,entryCtx=1000,z0=-0.987,mr=-1.131,vec=0.375,basket=47.06,burst=0.001013,te=NaN,innW=4.6186,innWmed=2.4104,innRatio=1.916,knn=NaN,phiTotal=-0.104,triggered=0"
2025-09-10T01:45:00.000+03:00,"LONGEVAL,bar=859,entryCtx=1000,z0=-0.849,mr=-1.002,vec=0.396,basket=47.12,burst=0.000697,te=NaN,innW=4.5605,innWmed=2.632,innRatio=1.733,knn=NaN,phiTotal=-0.085,triggered=0"
2025-09-10T02:00:00.000+03:00,"LONGEVAL,bar=860,entryCtx=1000,z0=-0.768,mr=-0.896,vec=0.407,basket=47.14,burst=-0.000266,te=NaN,innW=4.4989,innWmed=2.7558,innRatio=1.633,knn=NaN,phiTotal=-0.079,triggered=0"
2025-09-10T02:15:00.000+03:00,"LONGEVAL,bar=861,entryCtx=1000,z0=-0.75,mr=-0.823,vec=0.159,basket=47.34,burst=-0.002198,te=NaN,innW=4.4829,innWmed=2.8057,innRatio=1.598,knn=NaN,phiTotal=-0.082,triggered=0"
2025-09-10T02:30:00.000+03:00,"LONGEVAL,bar=862,entryCtx=1000,z0=-0.52,mr=-0.64,vec=0.197,basket=47.99,burst=-0.002793,te=NaN,innW=4.3848,innWmed=2.8733,innRatio=1.526,knn=NaN,phiTotal=-0.074,triggered=0"
2025-09-10T03:00:00.000+03:00,"LONGEVAL,bar=864,entryCtx=1000,z0=-0.589,mr=-0.557,vec=0.176,basket=48.98,burst=-0.001655,te=NaN,innW=4.2879,innWmed=3.0161,innRatio=1.422,knn=NaN,phiTotal=-0.043,triggered=0"
2025-09-10T03:15:00.000+03:00,"LONGEVAL,bar=865,entryCtx=1000,z0=-0.553,mr=-0.588,vec=-0.04,basket=47.71,burst=-0.001762,te=NaN,innW=4.2518,innWmed=3.0496,innRatio=1.394,knn=NaN,phiTotal=-0.02,triggered=0"
2025-09-10T11:45:00.000+03:00,"LONGEVAL,bar=899,entryCtx=1000,z0=-0.624,mr=-0.369,vec=0.377,basket=48.28,burst=0.002475,te=NaN,innW=1.3407,innWmed=2.2839,innRatio=0.587,knn=NaN,phiTotal=0.038,triggered=0"
2025-09-10T12:00:00.000+03:00,"LONGEVAL,bar=900,entryCtx=1000,z0=-0.854,mr=-0.71,vec=0.166,basket=48.51,burst=0.001763,te=NaN,innW=1.3801,innWmed=2.2063,innRatio=0.626,knn=NaN,phiTotal=0.036,triggered=0"
2025-09-10T12:15:00.000+03:00,"LONGEVAL,bar=901,entryCtx=1000,z0=-1.333,mr=-1.179,vec=0.237,basket=48.16,burst=0.002491,te=NaN,innW=1.4628,innWmed=2.1659,innRatio=0.675,knn=NaN,phiTotal=0.049,triggered=0"
2025-09-10T12:30:00.000+03:00,"LONGEVAL,bar=902,entryCtx=1000,z0=-1.336,mr=-1.554,vec=0.229,basket=48.07,burst=0.00425,te=NaN,innW=1.5353,innWmed=2.16,innRatio=0.711,knn=NaN,phiTotal=0.092,triggered=0"
2025-09-10T12:45:00.000+03:00,"LONGEVAL,bar=903,entryCtx=1000,z0=-1.459,mr=-1.946,vec=0.274,basket=48.06,burst=0.006606,te=NaN,innW=1.6063,innWmed=2.1393,innRatio=0.751,knn=NaN,phiTotal=0.134,triggered=0"
2025-09-10T13:00:00.000+03:00,"LONGEVAL,bar=904,entryCtx=1000,z0=-1.808,mr=-2.302,vec=0.274,basket=48.52,burst=0.005409,te=NaN,innW=1.6981,innWmed=2.1091,innRatio=0.805,knn=NaN,phiTotal=0.159,triggered=0"
2025-09-10T13:15:00.000+03:00,"LONGEVAL,bar=905,entryCtx=1000,z0=-1.851,mr=-2.578,vec=0.281,basket=48.58,burst=0.004543,te=NaN,innW=1.7875,innWmed=2.0917,innRatio=0.855,knn=NaN,phiTotal=0.164,triggered=0"
2025-09-10T13:30:00.000+03:00,"LONGEVAL,bar=906,entryCtx=1000,z0=-1.021,mr=-2.167,vec=0.408,basket=49.41,burst=0.001144,te=NaN,innW=1.7923,innWmed=2.0732,innRatio=0.865,knn=NaN,phiTotal=0.144,triggered=0"
2025-09-10T13:45:00.000+03:00,"LONGEVAL,bar=907,entryCtx=1000,z0=-1.649,mr=-2.255,vec=0.345,basket=50.19,burst=0.00091,te=NaN,innW=1.8748,innWmed=2.0233,innRatio=0.927,knn=NaN,phiTotal=0.154,triggered=0"
2025-09-10T14:00:00.000+03:00,"LONGEVAL,bar=908,entryCtx=1000,z0=-1.554,mr=-2.357,vec=0.438,basket=51.22,burst=0.001001,te=NaN,innW=1.9416,innWmed=1.9636,innRatio=0.989,knn=NaN,phiTotal=0.145,triggered=0"
2025-09-10T14:15:00.000+03:00,"LONGEVAL,bar=909,entryCtx=1000,z0=-0.957,mr=-2.068,vec=0.363,basket=49.96,burst=-0.000401,te=NaN,innW=1.9659,innWmed=1.9538,innRatio=1.006,knn=NaN,phiTotal=0.125,triggered=0"
2025-09-10T14:30:00.000+03:00,"LONGEVAL,bar=910,entryCtx=1000,z0=-1.335,mr=-2.095,vec=0.213,basket=49.47,burst=-0.000605,te=NaN,innW=2.0266,innWmed=1.9538,innRatio=1.037,knn=NaN,phiTotal=0.118,triggered=0"
2025-09-10T15:00:00.000+03:00,"LONGEVAL,bar=912,entryCtx=1000,z0=-1.19,mr=-1.598,vec=0.46,basket=50.05,burst=-0.000198,te=NaN,innW=2.0432,innWmed=1.9538,innRatio=1.046,knn=NaN,phiTotal=0.105,triggered=0"
2025-09-10T15:15:00.000+03:00,"LONGEVAL,bar=913,entryCtx=1000,z0=-0.932,mr=-1.535,vec=0.671,basket=50.22,burst=-0.000119,te=NaN,innW=2.0404,innWmed=1.9538,innRatio=1.044,knn=NaN,phiTotal=0.098,triggered=0"
2025-09-10T17:30:00.000+03:00,"LONGEVAL,bar=922,entryCtx=1000,z0=-0.954,mr=-0.481,vec=0.384,basket=50.38,burst=0,te=NaN,innW=1.2724,innWmed=1.7827,innRatio=0.714,knn=NaN,phiTotal=0.086,triggered=0"
2025-09-10T17:45:00.000+03:00,"LONGEVAL,bar=923,entryCtx=1000,z0=-1.382,mr=-0.94,vec=0.298,basket=50.47,burst=0,te=NaN,innW=1.3318,innWmed=1.774,innRatio=0.751,knn=NaN,phiTotal=0.131,triggered=0"
2025-09-10T18:00:00.000+03:00,"LONGEVAL,bar=924,entryCtx=1000,z0=-0.886,mr=-1.111,vec=0.37,basket=53.46,burst=0,te=NaN,innW=1.3453,innWmed=1.7341,innRatio=0.776,knn=NaN,phiTotal=0.208,triggered=0"
2025-09-10T18:45:00.000+03:00,"LONGEVAL,bar=927,entryCtx=1000,z0=-0.551,mr=-0.986,vec=0.195,basket=49.18,burst=0,te=NaN,innW=1.2442,innWmed=1.6448,innRatio=0.756,knn=NaN,phiTotal=0.2,triggered=0"
2025-09-10T19:00:00.000+03:00,"LONGEVAL,bar=928,entryCtx=1000,z0=-1.381,mr=-1.345,vec=0.148,basket=48.56,burst=0,te=NaN,innW=1.3037,innWmed=1.6405,innRatio=0.795,knn=NaN,phiTotal=0.201,triggered=0"
2025-09-10T19:30:00.000+03:00,"LONGEVAL,bar=930,entryCtx=1000,z0=-1.287,mr=-1.312,vec=0.168,basket=45.84,burst=0,te=NaN,innW=1.3211,innWmed=1.6125,innRatio=0.819,knn=NaN,phiTotal=0.144,triggered=0"
2025-09-10T19:45:00.000+03:00,"LONGEVAL,bar=931,entryCtx=1000,z0=-0.966,mr=-1.31,vec=0.257,basket=45.43,burst=0,te=NaN,innW=1.3349,innWmed=1.5852,innRatio=0.842,knn=NaN,phiTotal=0.117,triggered=0"
2025-09-10T20:00:00.000+03:00,"LONGEVAL,bar=932,entryCtx=1000,z0=-0.921,mr=-1.26,vec=0.239,basket=47.99,burst=0,te=NaN,innW=1.3427,innWmed=1.5598,innRatio=0.861,knn=NaN,phiTotal=0.095,triggered=0"
2025-09-10T20:15:00.000+03:00,"LONGEVAL,bar=933,entryCtx=1000,z0=-1.219,mr=-1.337,vec=0.075,basket=47.54,burst=0,te=NaN,innW=1.3772,innWmed=1.5453,innRatio=0.891,knn=NaN,phiTotal=0.074,triggered=0"
2025-09-10T20:30:00.000+03:00,"LONGEVAL,bar=934,entryCtx=1000,z0=-1.357,mr=-1.461,vec=0.119,basket=47.22,burst=0,te=NaN,innW=1.4235,innWmed=1.4991,innRatio=0.95,knn=NaN,phiTotal=0.061,triggered=0"
2025-09-10T20:45:00.000+03:00,"LONGEVAL,bar=935,entryCtx=1000,z0=-0.839,mr=-1.297,vec=0.12,basket=46.92,burst=-0.000023,te=NaN,innW=1.4151,innWmed=1.4604,innRatio=0.969,knn=NaN,phiTotal=0.051,triggered=0"
2025-09-10T21:00:00.000+03:00,"LONGEVAL,bar=936,entryCtx=1000,z0=-0.887,mr=-1.219,vec=0.096,basket=46.13,burst=-0.000064,te=NaN,innW=1.4081,innWmed=1.4409,innRatio=0.977,knn=NaN,phiTotal=0.045,triggered=0"
2025-09-10T21:15:00.000+03:00,"LONGEVAL,bar=937,entryCtx=1000,z0=-1.556,mr=-1.381,vec=0.015,basket=47.45,burst=0,te=NaN,innW=1.4619,innWmed=1.4409,innRatio=1.015,knn=NaN,phiTotal=0.044,triggered=0"
2025-09-10T21:30:00.000+03:00,"LONGEVAL,bar=938,entryCtx=1000,z0=-1.424,mr=-1.454,vec=0.046,basket=47.58,burst=0,te=NaN,innW=1.4977,innWmed=1.4409,innRatio=1.039,knn=NaN,phiTotal=0.045,triggered=0"
2025-09-10T21:45:00.000+03:00,"LONGEVAL,bar=939,entryCtx=1000,z0=-0.984,mr=-1.34,vec=0.066,basket=47.66,burst=-0.000001,te=NaN,innW=1.4816,innWmed=1.4409,innRatio=1.028,knn=NaN,phiTotal=0.044,triggered=0"
2025-09-10T22:00:00.000+03:00,"LONGEVAL,bar=940,entryCtx=1000,z0=-1.506,mr=-1.507,vec=-0.039,basket=48.72,burst=0.000004,te=NaN,innW=1.5128,innWmed=1.4409,innRatio=1.05,knn=NaN,phiTotal=0.047,triggered=0"
2025-09-10T22:15:00.000+03:00,"LONGEVAL,bar=941,entryCtx=1000,z0=-2.019,mr=-1.647,vec=-0.108,basket=48.33,burst=0,te=NaN,innW=1.672,innWmed=1.4409,innRatio=1.16,knn=NaN,phiTotal=0.059,triggered=0"
2025-09-10T22:30:00.000+03:00,"LONGEVAL,bar=942,entryCtx=1000,z0=-2.236,mr=-1.872,vec=-0.115,basket=47.68,burst=0,te=NaN,innW=1.8533,innWmed=1.4409,innRatio=1.286,knn=NaN,phiTotal=0.081,triggered=0"
2025-09-10T22:45:00.000+03:00,"LONGEVAL,bar=943,entryCtx=1000,z0=-1.993,mr=-2.038,vec=-0.118,basket=47.47,burst=0,te=NaN,innW=1.9765,innWmed=1.4409,innRatio=1.372,knn=NaN,phiTotal=0.1,triggered=0"
2025-09-10T23:00:00.000+03:00,"LONGEVAL,bar=944,entryCtx=1000,z0=-1.828,mr=-2.06,vec=-0.071,basket=47.48,burst=0,te=NaN,innW=2.0705,innWmed=1.4428,innRatio=1.435,knn=NaN,phiTotal=0.12,triggered=0"
